Resistance_Ohm,Frequency_Hz,Vs_Vpp,VR_Vpp,Gain
22,1000,2.06,0.076,0.03689
22,1500,2.02,0.128,0.06337
22,2000,1.9,0.204,0.10737
22,2300,1.77,0.264,0.14915
22,2500,1.62,0.314,0.19383
22,2600,1.52,0.344,0.22632
22,2700,1.42,0.364,0.25634
22,2800,1.3,0.388,0.29846
22,2850,1.24,0.402,0.32419
22,2900,1.2,0.408,0.34
22,2950,1.16,0.416,0.35862
22,3000,1.14,0.418,0.36667
22,3025,1.1,0.42,0.38182
22,3050,1.1,0.424,0.38545
22,3075,1.09,0.426,0.39083
22,3100,1.08,0.426,0.39444
22,3125,1.08,0.426,0.39444
22,3150,1.09,0.424,0.38899
22,3175,1.1,0.424,0.38545
22,3200,1.1,0.422,0.38364
22,3225,1.11,0.42,0.37838
22,3250,1.12,0.418,0.37321
22,3275,1.14,0.416,0.36491
22,3300,1.14,0.416,0.36491
22,3325,1.16,0.412,0.35517
22,3350,1.18,0.41,0.34746
22,3375,1.21,0.408,0.33719
22,3400,1.22,0.404,0.33115
22,3450,1.26,0.392,0.31111
22,3500,1.3,0.39,0.3
22,3600,1.38,0.372,0.26957
22,3800,1.5,0.334,0.22267
22,4000,1.62,0.306,0.18889
22,4500,1.76,0.244,0.13864
22,5000,1.86,0.204,0.10968
47,1000,2.06,0.144,0.0699
47,1500,1.98,0.224,0.11313
47,2000,1.84,0.344,0.18696
47,2300,1.7,0.44,0.25882
47,2500,1.58,0.504,0.31899
47,2600,1.52,0.536,0.35263
47,2700,1.46,0.56,0.38356
47,2800,1.38,0.584,0.42319
47,2850,1.35,0.592,0.43852
47,2900,1.32,0.6,0.45455
47,2950,1.3,0.608,0.46769
47,3000,1.27,0.616,0.48504
47,3025,1.26,0.616,0.48889
47,3050,1.26,0.616,0.48889
47,3075,1.26,0.62,0.49206
47,3100,1.26,0.62,0.49206
47,3125,1.26,0.616,0.48889
47,3150,1.26,0.616,0.48889
47,3175,1.26,0.616,0.48889
47,3200,1.26,0.616,0.48889
47,3225,1.26,0.616,0.48889
47,3250,1.27,0.616,0.48504
47,3275,1.28,0.612,0.47813
47,3300,1.29,0.608,0.47132
47,3325,1.3,0.608,0.46769
47,3350,1.3,0.608,0.46769
47,3375,1.3,0.6,0.46154
47,3400,1.3,0.592,0.45538
47,3450,1.34,0.588,0.43881
47,3500,1.38,0.584,0.42319
47,3600,1.42,0.568,0.4
47,3800,1.5,0.52,0.34667
47,4000,1.59,0.488,0.30692
47,4500,1.74,0.392,0.22529
47,5000,1.82,0.328,0.18022
100,1000,2.04,0.312,0.15294
100,1500,1.94,0.472,0.2433
100,2000,1.82,0.656,0.36044
100,2300,1.7,0.776,0.45647
100,2500,1.62,0.84,0.51852
100,2600,1.6,0.872,0.545
100,2700,1.56,0.896,0.57436
100,2800,1.54,0.92,0.5974
100,2850,1.52,0.928,0.61053
100,2900,1.5,0.936,0.624
100,2950,1.5,0.944,0.62933
100,3000,1.49,0.948,0.63624
100,3025,1.49,0.952,0.63893
100,3050,1.48,0.952,0.64324
100,3075,1.47,0.952,0.64762
100,3100,1.47,0.952,0.64762
100,3125,1.48,0.952,0.64324
100,3150,1.48,0.952,0.64324
100,3175,1.48,0.952,0.64324
100,3200,1.48,0.948,0.64054
100,3225,1.49,0.946,0.6349
100,3250,1.49,0.946,0.6349
100,3275,1.5,0.944,0.62933
100,3300,1.5,0.944,0.62933
100,3325,1.5,0.942,0.628
100,3350,1.5,0.94,0.62667
100,3375,1.5,0.936,0.624
100,3400,1.5,0.932,0.62133
100,3450,1.52,0.926,0.60921
100,3500,1.54,0.92,0.5974
100,3600,1.54,0.896,0.58182
100,3800,1.58,0.856,0.54177
100,4000,1.62,0.824,0.50864
100,4500,1.74,0.72,0.41379
100,5000,1.78,0.632,0.35506
150,1000,2.02,0.44,0.21782
150,1500,1.94,0.648,0.33402
150,2000,1.82,0.864,0.47473
150,2300,1.72,0.976,0.56744
150,2500,1.66,1.04,0.62651
150,2600,1.66,1.07,0.64458
150,2700,1.64,1.09,0.66463
150,2800,1.62,1.1,0.67901
150,2850,1.61,1.1,0.68323
150,2900,1.61,1.1,0.68323
150,2950,1.6,1.11,0.69375
150,3000,1.6,1.12,0.7
150,3025,1.6,1.12,0.7
150,3050,1.59,1.12,0.7044
150,3075,1.59,1.12,0.7044
150,3100,1.59,1.12,0.7044
150,3125,1.59,1.12,0.7044
150,3150,1.59,1.12,0.7044
150,3175,1.59,1.12,0.7044
150,3200,1.6,1.12,0.7
150,3225,1.6,1.12,0.7
150,3250,1.6,1.11,0.69375
150,3275,1.6,1.11,0.69375
150,3300,1.6,1.11,0.69375
150,3325,1.6,1.11,0.69375
150,3350,1.6,1.11,0.69375
150,3375,1.61,1.105,0.68634
150,3400,1.61,1.1,0.68323
150,3450,1.62,1.09,0.67284
150,3500,1.62,1.08,0.66667
150,3600,1.62,1.07,0.66049
150,3800,1.66,1.04,0.62651
150,4000,1.66,1,0.60241
150,4500,1.74,0.896,0.51494
150,5000,1.78,0.808,0.45393
200,1000,2.02,0.576,0.28515
200,1500,1.94,0.824,0.42474
200,2000,1.82,1.05,0.57692
200,2300,1.78,1.15,0.64607
200,2500,1.74,1.2,0.68966
200,2600,1.72,1.21,0.70349
200,2700,1.72,1.23,0.71512
200,2800,1.7,1.24,0.72941
200,2850,1.68,1.24,0.7381
200,2900,1.67,1.24,0.74251
200,2950,1.66,1.24,0.74699
200,3000,1.66,1.24,0.74699
200,3025,1.66,1.24,0.74699
200,3050,1.66,1.24,0.74699
200,3075,1.66,1.24,0.74699
200,3100,1.66,1.24,0.74699
200,3125,1.66,1.24,0.74699
200,3150,1.66,1.24,0.74699
200,3175,1.66,1.24,0.74699
200,3200,1.66,1.24,0.74699
200,3225,1.66,1.24,0.74699
200,3250,1.66,1.24,0.74699
200,3275,1.66,1.24,0.74699
200,3300,1.66,1.24,0.74699
200,3325,1.66,1.23,0.74096
200,3350,1.66,1.23,0.74096
200,3375,1.66,1.23,0.74096
200,3400,1.66,1.23,0.74096
200,3450,1.67,1.23,0.73653
200,3500,1.68,1.22,0.72619
200,3600,1.7,1.21,0.71176
200,3800,1.7,1.18,0.69412
200,4000,1.7,1.16,0.68235
200,4500,1.74,1.07,0.61494
200,5000,1.78,0.976,0.54831
270,1000,2.02,0.78,0.38614
270,1500,1.92,1.11,0.57813
270,2000,1.86,1.34,0.72043
270,2300,1.78,1.44,0.80899
270,2500,1.78,1.48,0.83146
270,2600,1.76,1.5,0.85227
270,2700,1.7,1.52,0.89412
270,2800,1.74,1.54,0.88506
270,2850,1.74,1.54,0.88506
270,2900,1.74,1.54,0.88506
270,2950,1.74,1.54,0.88506
270,3000,1.74,1.54,0.88506
270,3025,1.74,1.54,0.88506
270,3050,1.74,1.54,0.88506
270,3075,1.74,1.54,0.88506
270,3100,1.74,1.54,0.88506
270,3125,1.74,1.54,0.88506
270,3150,1.74,1.54,0.88506
270,3175,1.74,1.54,0.88506
270,3200,1.74,1.54,0.88506
270,3225,1.74,1.54,0.88506
270,3250,1.74,1.54,0.88506
270,3275,1.74,1.54,0.88506
270,3300,1.74,1.54,0.88506
270,3325,1.74,1.54,0.88506
270,3350,1.74,1.54,0.88506
270,3375,1.74,1.54,0.88506
270,3400,1.74,1.54,0.88506
270,3450,1.74,1.54,0.88506
270,3500,1.74,1.54,0.88506
270,3600,1.74,1.52,0.87356
270,3800,1.74,1.5,0.86207
270,4000,1.76,1.46,0.82955
270,4500,1.78,1.4,0.78652
270,5000,1.82,1.32,0.72527
330,1000,1.98,0.9,0.45455
330,1500,1.92,1.24,0.64583
330,2000,1.84,1.46,0.79348
330,2300,1.82,1.54,0.84615
330,2500,1.8,1.58,0.87778
330,2600,1.8,1.58,0.87778
330,2700,1.78,1.6,0.89888
330,2800,1.78,1.6,0.89888
330,2850,1.78,1.61,0.90449
330,2900,1.78,1.62,0.91011
330,2950,1.78,1.62,0.91011
330,3000,1.78,1.62,0.91011
330,3025,1.78,1.62,0.91011
330,3050,1.78,1.62,0.91011
330,3075,1.78,1.62,0.91011
330,3100,1.78,1.62,0.91011
330,3125,1.78,1.62,0.91011
330,3150,1.78,1.62,0.91011
330,3175,1.78,1.62,0.91011
330,3200,1.78,1.62,0.91011
330,3225,1.78,1.62,0.91011
330,3250,1.78,1.62,0.91011
330,3275,1.78,1.62,0.91011
330,3300,1.78,1.62,0.91011
330,3325,1.78,1.62,0.91011
330,3350,1.78,1.61,0.90449
330,3375,1.78,1.61,0.90449
330,3400,1.78,1.61,0.90449
330,3450,1.78,1.605,0.90169
330,3500,1.78,1.6,0.89888
330,3600,1.78,1.58,0.88764
330,3800,1.78,1.58,0.88764
330,4000,1.78,1.54,0.86517
330,4500,1.82,1.5,0.82418
330,5000,1.82,1.43,0.78571
470,1000,1.98,1.18,0.59596
470,1500,1.92,1.47,0.76563
470,2000,1.88,1.62,0.8617
470,2300,1.86,1.66,0.89247
470,2500,1.85,1.7,0.91892
470,2600,1.84,1.7,0.92391
470,2700,1.84,1.7,0.92391
470,2800,1.83,1.7,0.92896
470,2850,1.83,1.7,0.92896
470,2900,1.82,1.7,0.93407
470,2950,1.82,1.7,0.93407
470,3000,1.82,1.7,0.93407
470,3025,1.82,1.7,0.93407
470,3050,1.82,1.7,0.93407
470,3075,1.82,1.71,0.93956
470,3100,1.82,1.71,0.93956
470,3125,1.82,1.71,0.93956
470,3150,1.82,1.7,0.93407
470,3175,1.82,1.7,0.93407
470,3200,1.82,1.7,0.93407
470,3225,1.82,1.7,0.93407
470,3250,1.82,1.7,0.93407
470,3275,1.82,1.7,0.93407
470,3300,1.82,1.7,0.93407
470,3325,1.82,1.7,0.93407
470,3350,1.82,1.7,0.93407
470,3375,1.82,1.7,0.93407
470,3400,1.82,1.7,0.93407
470,3450,1.82,1.7,0.93407
470,3500,1.82,1.7,0.93407
470,3600,1.82,1.7,0.93407
470,3800,1.82,1.7,0.93407
470,4000,1.82,1.66,0.91209
470,4500,1.84,1.65,0.89674
470,5000,1.855,1.59,0.85714
